"Method","Path","Description","OperationId"
"get","/v1/alerts",,"getAlertAll"
"get","/v1/alerts/{alertIdentifier}",,"getAlert"
"post","/v1/alerts/{alertIdentifier}/dismiss",,"removeAlert"
"post","/v1/alerts/{alertIdentifier}/undismiss",,"resetAlert"
"get","/v1/alerts/levels",,"getAlertLevelAll"
"get","/v1/alerts/entities",,"getAlertEntityAll"
"get","/v1/alerts/helpidentifiers",,"getAlertHelpIdAll"
"get","/v1/datastores",,"getDatastoreAll"
"get","/v1/datastores/{datastoreIdentifier}",,"getDatastore"
"get","/v1/encryptionDetection/suspected/volumes",,"suspectedVolumes"
"get","/v1/encryptionDetection/suspected/vms",,"suspectedVms"
"get","/v1/encryptionDetection/suspected/vpgs",,"suspectedVpgs"
"get","/v1/encryptionDetection/metrics/volumes",,"metricsVolumes"
"get","/v1/encryptionDetection/metrics/vms",,"metricsVms"
"get","/v1/encryptionDetection/metrics/vpgs",,"metricsVpgs"
"post","/v1/encryptionDetection/dismissEvent",,"dismissEvent"
"get","/v1/encryptionDetection/state",,"encryptionDetectionEnabled"
"post","/v1/encryptionDetection/state",,"encryptionDetectionEnabled"
"get","/v1/events",,"getEventAll"
"get","/v1/events/{eventIdentifier}",,"getEvent"
"get","/v1/events/types",,"getEventTypeAll"
"get","/v1/events/entities",,"getEventEntityAll"
"get","/v1/events/categories",,"getEventCategoryAll"
"post","/v1/vpgSettings/exportedSettings/{timeStamp}",,"getExportedSettings"
"post","/v1/vpgSettings/exportSettings",,"exportSettings"
"get","/v1/vpgSettings/exportedSettings/{timeStamp}/vpgsinfo",,"getExportedSettingsVpgs"
"get","/v1/vpgSettings/exportedSettings",,"getExportedSettingsInfo"
"post","/v1/vpgSettings/import",,"importVpg"
"get","/v1/ltr/catalog/vms",,"getLtrCatalogVmAll"
"get","/v1/ltr/catalog/fullretentionsets",,"GetLtrCatalogFullRetentionSets"
"get","/v1/ltr/catalog/fullretentionsets/{retentionSetIdentifier}/incrementals",,"GetLtrCatalogIncrementalsOfRetentionSet"
"post","/v1/ltr/catalog/deleteretentionsets",,"DeleteLtrCatalogRetentionSets"
"get","/v1/ltr/catalog/vms/{vmIdentifier}/retentionsets",,"GetLtrCatalogVmRetentionSets"
"get","/v1/ltr/catalog/vms/{vmIdentifier}/retentionsets/{retentionSetIdentifier}/settings",,"GetLtrCatalogVmOriginalSettingsForRetentionSet"
"post","/v1/ltr/restore/vm",,"StartLtrRestoreVm"
"get","/v1/ltr/health/vpgs",,"getLtrVpgHealthAll"
"post","/v1/ltr/vpgs/{vpgIdentifier}/retentionstart",,"RetentionStart"
"post","/v1/ltr/vpgs/{vpgIdentifier}/retentionabort",,"RetentionAbort"
"get","/v1/ltr/repositories",,"getAllRepositories"
"post","/v1/ltr/repositories",,"newRepository"
"put","/v1/ltr/repositories/{repositoryIdentifier}",,"editRepository"
"delete","/v1/ltr/repositories/{repositoryIdentifier}",,"removeRepository"
"get","/v1/ltr/repositories/{repositoryId}",,"getRepositoryById"
"get","/v1/flrs",,"getFlrAll"
"post","/v1/flrs",,"mountFlr"
"get","/v1/flrs/{flrSessionIdentifier}",,"getFlr"
"delete","/v1/flrs/{flrSessionIdentifier}",,"dismountFlr"
"post","/v1/flrs/{flrSessionIdentifier}/browse",,"getFlrPathInfo"
"post","/v1/flrs/{flrSessionIdentifier}/download",,"getFlrDownload"
"get","/v1/license",,"getLicense"
"put","/v1/license",,"setLicense"
"delete","/v1/license",,"removeLicense"
"get","/v1/localsite",,"getLocalSiteAll"
"get","/v1/localsite/pairingstatuses",,"getLocalSitePairingStatusAll"
"post","/v1/localsite/billing/sendUsage",,"sendLocalSiteBillingUsageData"
"get","/v1/localsite/settings/loginBanner",,"getLocalSiteLoginBanner"
"put","/v1/localsite/settings/loginBanner",,"editLocalSiteLoginBanner"
"get","/v1/peersites",,"getPeerAll"
"post","/v1/peersites",,"startPair"
"get","/v1/peersites/{siteIdentifier}",,"getPeer"
"delete","/v1/peersites/{siteIdentifier}",,"startUnpair"
"get","/v1/peersites/pairingstatuses",,"getPeerStatusAll"
"post","/v1/peersites/generatetoken",,"getPairingToken"
"get","/v1/reports/recovery",,"getRecoveryReportAll"
"get","/v1/reports/recovery/{recoveryOperationIdentifier}",,"getRecoveryReport"
"get","/v1/reports/resources",,"getResourceReportAll"
"get","/v1/recoveryScripts/output/files",,"downloadFileFromOutputDirectory"
"delete","/v1/recoveryScripts/output/files",,"deleteOutputFile"
"post","/v1/recoveryScripts/output/folders",,"createOutputFolder"
"delete","/v1/recoveryScripts/output/folders",,"deleteOutputFolder"
"get","/v1/recoveryScripts/output/items",,"listOutputItems"
"get","/v1/recoveryScripts/repository/files",,"downloadFileFromScriptsDirectory"
"post","/v1/recoveryScripts/repository/files",,"uploadFileToScriptsDirectory"
"delete","/v1/recoveryScripts/repository/files",,"deleteScriptsFile"
"post","/v1/recoveryScripts/repository/folders",,"createScriptsFolder"
"delete","/v1/recoveryScripts/repository/folders",,"deleteScriptsFolder"
"get","/v1/recoveryScripts/repository/items",,"listScriptsItems"
"get","/v1/serverDateTime/serverDateTimeLocal",,"SystemDateTimeService_GetDateTimeLocal"
"get","/v1/serverDateTime/serverDateTimeUtc",,"SystemDateTimeService_GetDateTimeUtc"
"get","/v1/serverDateTime/dateTimeArgument",,"SystemDateTimeService_Post"
"get","/v1/serviceprofiles",,"getServiceProfileAll"
"get","/v1/serviceprofiles/{serviceProfileIdentifier}",,"getServiceProfile"
"get","/v1/statistics/vms",,"getVmStatisticAll"
"get","/v1/tasks",,"getTaskAll"
"get","/v1/tasks/{taskIdentifier}",,"getTask"
"get","/v1/tasks/types",,"getTaskTypeAll"
"get","/v1/vcd/vmsWithoutMorefId",,"GetVmsWithoutMorefId"
"get","/v1/vcd/validOrgVdcs",,"GetValidOrgVdcs"
"get","/v1/vms",,"getVmAll"
"get","/v1/vms/{vmIdentifier}",,"getVm"
"post","/v1/vms/{vmIdentifier}/Restore",,"restoreVm"
"post","/v1/vms/{vmIdentifier}/RestoreCommit",,"commitVm"
"post","/v1/vms/{vmIdentifier}/RestoreRollback",,"rollbackVm"
"get","/v1/vms/{vmIdentifier}/pointsInTime",,"pointsInTime"
"get","/v1/vms/{vmIdentifier}/pointsInTime/stats",,"pointsInTimeStats"
"get","/v1/virtualizationsites",,"getVirtualizationSiteAll"
"get","/v1/virtualizationsites/{siteIdentifier}",,"getVirtualizationSite"
"get","/v1/virtualizationsites/{siteIdentifier}/vms",,"getVirtualizationSiteVmAll"
"get","/v1/virtualizationsites/{siteIdentifier}/vcdvapps",,"getVirtualizationSiteVmVcdVappAll"
"get","/v1/virtualizationsites/{siteIdentifier}/datastores",,"getVirtualizationSiteDatastoreAll"
"get","/v1/virtualizationsites/{siteIdentifier}/folders",,"getVirtualizationSiteFolderAll"
"get","/v1/virtualizationsites/{siteIdentifier}/datastoreclusters",,"getVirtualizationSiteDatastoreClusterAll"
"get","/v1/virtualizationsites/{siteIdentifier}/resourcepools",,"getVirtualizationSiteResourcePoolAll"
"get","/v1/virtualizationsites/{siteIdentifier}/orgvdcs",,"getVirtualizationSiteOrgVdcAll"
"get","/v1/virtualizationsites/{siteIdentifier}/networks",,"getVirtualizationSiteNetworkAll"
"get","/v1/virtualizationsites/{siteIdentifier}/hosts",,"getVirtualizationSiteHostAll"
"get","/v1/virtualizationsites/{siteIdentifier}/hostclusters",,"getVirtualizationSiteHostClusterAll"
"get","/v1/virtualizationsites/{siteIdentifier}/hosts/{hostIdentifier}",,"getVirtualizationSiteHost"
"get","/v1/virtualizationsites/{siteIdentifier}/repositories",,"getVirtualizationSiteRepositoryAll"
"get","/v1/virtualizationsites/{siteIdentifier}/orgvdcs/{orgVdcIdentifier}/networks",,"getVirtualizationSiteOrgVdcNetworkAll"
"get","/v1/virtualizationsites/{siteIdentifier}/orgvdcs/{orgVdcIdentifier}/storagepolicies",,"getVirtualizationSiteStoragePolicyAll"
"get","/v1/virtualizationsites/{siteIdentifier}/devices",,"getVirtualizationSiteDeviceAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/virtualNetworks",,"getPublicCloudNetworkAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/subnets",,"getPublicCloudSubnetAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/securityGroups",,"getPublicCloudSecurityGroupAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/vmInstanceTypes",,"getPublicCloudVmInstanceTypeAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/resourceGroups",,"getPublicCloudResourceGroupsAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/keyscontainers",,"getPublicCloudKeysContainers"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/encryptionkeys/{encryptionKeyId}",,"getPublicCloudEncryptionKey"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/encryptionkeys",,"getPublicCloudEncryptionKeysAll"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/managedidentities",,"getPublicCloudManagedIdentities"
"get","/v1/virtualizationsites/{siteIdentifier}/publiccloud/diskencryptionkeys",,"getPublicCloudDiskEncryptionKeys"
"get","/v1/volumes",,"getVolumeAll"
"get","/v1/vpgSettings",,"getVpgSettingAll"
"post","/v1/vpgSettings",,"newVpgSetting"
"post","/v1/vpgSettings/copyVpgSettings",,"copyVpgSetting"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}",,"getVpgSetting"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}",,"editVpgSetting"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}",,"removeVpgSetting"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/basic",,"getVpgSettingBasic"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/basic",,"editVpgSettingBasic"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/basic",,"removeVpgSettingsBasic"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/bootgroup",,"getVpgSettingBootGroup"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/bootgroup",,"editVpgSettingBasicBootGroup"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/bootgroup",,"deleteVpgSettingBootGroup"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/scripting",,"getVpgSettingScript"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/scripting",,"editVpgSettingScript"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/scripting",,"deleteVpgSettingScript"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/recovery",,"getVpgSettingRecovery"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/recovery",,"editVpgSettingRecovery"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/recovery",,"removeVpgSettingRecovery"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/journal",,"getVpgSettingJournal"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/journal",,"editVpgSettingJournal"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/journal",,"removeVpgSettingJournal"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/scratch",,"getVpgSettingScratch"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/scratch",,"editVpgSettingScratch"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/scratch",,"removeVpgSettingScratch"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/ltr",,"getVpgSettingLtr"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/ltr",,"editVpgSettingLtr"
"post","/v1/vpgSettings/{vpgSettingsIdentifier}/ltr",,"newVpgSettingLtr"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/ltr",,"removeVpgSettingLtr"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/networks",,"getVpgSettingLtrNetworkAll"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/networks",,"editVpgSettingLtrNetwork"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/networks",,"removeVpgSettingLtrNetwork"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms",,"getVpgSettingVmAll"
"post","/v1/vpgSettings/{vpgSettingsIdentifier}/vms",,"newVpgSettingVm"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}",,"getVpgSettingVm"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}",,"editVpgSettingVm"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}",,"removeVpgSettingVm"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/volumes",,"getVpgSettingVmVolumeAll"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/volumes/{volumeIdentifier}",,"getVpgSettingVmVolume"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/volumes/{volumeIdentifier}",,"editVpgSettingVmVolume"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/nics",,"getVpgSettingVmNicAll"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/nics/{nicIdentifier}",,"getVpgSettingVmNic"
"put","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/nics/{nicIdentifier}",,"editVpgSettingVmNic"
"delete","/v1/vpgSettings/{vpgSettingsIdentifier}/vms/{vmIdentifier}/nics/{nicIdentifier}",,"removeVpgSettingVmNic"
"post","/v1/vpgSettings/{vpgSettingsIdentifier}/commit",,"startVpgSettingCommit"
"get","/v1/vpgSettings/{vpgSettingsIdentifier}/priority",,"getVpgSettingPossiblePriorityAll"
"get","/v1/vpgs",,"getVpgAll"
"get","/v1/vpgs/{vpgIdentifier}",,"getVpg"
"delete","/v1/vpgs/{vpgIdentifier}",,"startVpgDelete"
"get","/v1/vpgs/{vpgIdentifier}/checkpoints",,"getVpgCheckpointAll"
"post","/v1/vpgs/{vpgIdentifier}/checkpoints",,"startVpgTaggedCheckpointInsert"
"get","/v1/vpgs/{vpgIdentifier}/checkpoints/stats",,"getVpgCheckpointStatAll"
"post","/v1/vpgs/{vpgIdentifier}/FailoverTest",,"startVpgFailoverTest"
"post","/v1/vpgs/{vpgIdentifier}/FailoverTestStop",,"stopVpgFailoverTest"
"post","/v1/vpgs/{vpgIdentifier}/Failover",,"startVpgFailover"
"post","/v1/vpgs/{vpgIdentifier}/Move",,"startVpgMove"
"post","/v1/vpgs/{vpgIdentifier}/moveRollback",,"startVpgMoveRollback"
"post","/v1/vpgs/{vpgIdentifier}/MoveCommit",,"startVpgMoveCommit"
"post","/v1/vpgs/{vpgIdentifier}/FailoverCommit",,"startVpgFailoverCommit"
"post","/v1/vpgs/{vpgIdentifier}/FailoverRollback",,"startVpgFailoverRollback"
"post","/v1/vpgs/{vpgIdentifier}/CloneStart",,"startVpgClone"
"post","/v1/vpgs/{vpgIdentifier}/CloneAbort",,"stopVpgClone"
"get","/v1/vpgs/retentionpolicies",,"getVpgRetentionPolicyAll"
"get","/v1/vpgs/priorities",,"getVpgPriorityAll"
"get","/v1/vpgs/entitytypes",,"getVpgEntityTypeAll"
"get","/v1/vpgs/statuses",,"getVpgStatusAll"
"get","/v1/vpgs/substatuses",,"getVpgSubStatusAll"
"get","/v1/vpgs/failovershutdownpolicies",,"getVpgFailoverShutdownPolicyAll"
"get","/v1/vpgs/failovercommitpolicies",,"getVpgFailoverCommitPolicyAll"
"post","/v1/vpgs/{vpgIdentifier}/pause",,"startVpgPause"
"post","/v1/vpgs/{vpgIdentifier}/resume",,"startVpgResume"
"post","/v1/vpgs/{vpgIdentifier}/forcesync",,"startVpgForceSync"
"get","/v1/vras",,"getVraAll"
"post","/v1/vras",,"startVraInstall"
"get","/v1/vras/{vraIdentifier}",,"getVra"
"put","/v1/vras/{vraIdentifier}",,"startVraEdit"
"delete","/v1/vras/{vraIdentifier}",,"startVraUninstall"
"post","/v1/vras/clusters",,"startVrasOnClusterInstall"
"put","/v1/vras/clusters/{clusterIdentifier}",,"startClusterVrasUpgrade"
"delete","/v1/vras/clusters/{clusterIdentifier}",,"startClusterVrasUninstall"
"delete","/v1/vras/cleanup",,"startVraCleanup"
"post","/v1/vras/{vraIdentifier}/upgrade",,"startVraUpgrade"
"get","/v1/vras/clusters/{clusterIdentifier}/settings",,"getVraClusterSettings"
"post","/v1/vras/clusters/{clusterIdentifier}/settings",,"startSetVraClusterSettings"
"get","/v1/vras/statuses",,"getVraStatusAll"
"get","/v1/vras/ipconfigurationtypes",,"getVraConfigurationTypeAll"
"get","/v1/vras/{vraIdentifier}/changerecoveryvra/potentials",,"getVraChangeRecoveryHostPotential"
"post","/v1/vras/{vraIdentifier}/changerecoveryvra/execute",,"startVraChangeRecoveryHost"
"post","/v1/vras/{vraIdentifier}/changerecoveryvra/validate",,"testVraChangeRecoveryHostSetting"
"post","/v1/vras/{vraIdentifier}/changerecoveryvra/recommendation",,"getVraChangeRecoveryHostRecommendation"
"get","/v1/zorgs",,"getZorgAll"
"get","/v1/zorgs/{zorgIdentifier}",,"getZorg"
"get","/v1/zsspsessions",,"getZsspSessionAll"
"post","/v1/zsspsessions",,"connectZssp"
"get","/v1/zsspsessions/{zsspSessionIdentifier}",,"getZsspSession"
"delete","/v1/zsspsessions/{zsspSessionIdentifier}",,"disconnectZssp"
"post","/auth/realms/zerto/protocol/openid-connect/token",,"getAuthToken"
